0,0,0,0,88555.8595,92576.7928,88457.7879,85066.147,81462.0178,0,0,0,93598.3714,95445.3855,93843.5502,91342.7259,0,0,89021.6993,90321.1473,87517.9356,84861.8313,82328.3164,0,0,90492.7725,91285.5175,91931.1551,93810.8597,96172.7494,0,0,90819.6776,90672.5703,88743.8299,91914.8099,90075.9684,0,0,91187.4459,85875.2373,0,84150.8126,90280.2841,0,0,86986.7148,93018.1147,92323.4413,92478.7213,96115.541,0,0,101378.7139,99768.7061,97815.4478,93516.6451,89029.8719,0,0,94260.3543,93598.3714,85867.0646,89569.2654,94227.6638,0,0,85474.7785,89757.2359,93230.6031,86855.9527,76836.3099,0,0,87566.9714,85327.6711,83586.9012,79516.9321,0,0,0,79091.9554,83619.5917,70706.8384,78585.2524,84003.7053,0,0,80146.2245,85719.9573,74360.3003,67438.0838,70282.1586,0,0,70257.6407,69832.664,72121.0001,66465.541,67331.8396,0,0,81617.5946,79697.0269,74572.7887,76673.1543,77735.596,0,0,68279.8646,65672.796,66007.8738,66694.3746,69522.1041,0,0,64634.8722,58864.9963,0,71622.4697,72693.0841,0,0,0,0,0,61758.1069,60842.7724,0,0,64553.1459,56952.6012,52702.8343,66065.0822,68925.5022,0,0,66539.0947,63057.5548,58047.7334,58987.5857,65664.6234,0,0,59714.9497,58423.6744,60287.0337,57107.8811,56862.7023,0,0,52776.6848,52735.8217,52188.2556,50970.5339,53504.0488,0,0,57835.542,52212.7735,51885.8683,52286.3271,55702.4859,0,0,53765.5729,59690.7287,54689.08,52466.1249,50006.1637,0,0,54885.223,56952.8981,52858.4111,52989.1732,48665.8526,0,0,51607.9989,48314.4296,53054.5542,49703.7764,50676.3193,0,0,49989.8185,50038.8542,46581.8323,49736.467,44644.9193,0,0,45740.0515,46818.8385,49041.7935,48281.7391,45503.0453,0,0,0,41392.2131,39291.8475,38678.9003,37837.1196,0,0,46737.1122,45470.3548,44064.6626,40043.7293,39978.3483,0,0,43884.8648,43917.5553,43165.6735,42985.8756,43533.4418,0,0,45952.5399,43991.109,44800.1992,47104.8805,44154.5616,0,0,44252.6331,44244.4605,44538.6751,43803.1385,44424.2583,0,0,45233.3485,47505.3393,47039.4995,47325.5415,46320.3082,0,0,48494.2274,43002.2209,40566.7776,39586.0621,44726.6456,0,0,53299.7331,53487.7035,53152.6258,48870.1683,52261.8092,0,0,55220.3008,54983.2946,52457.9523,54721.7705,59159.5079,0,0,0,0,0,55048.6756,53577.6025,0,0,57966.3041,52351.7081,54010.7518,58227.5313,57116.0538,0,0,56650.2139,62787.8581,64741.1163,62248.4646,55971.8857,0,0,0,65223.3014,63368.1147,67601.5364,60213.48,0,0,74768.9318,64651.2174,64307.967,63482.5315,68304.3825,0,0,75177.5632,68075.5489,71279.2193,72864.7093,77800.977,0,0,78798.0377,0,68950.0201,66637.1662,64708.4258,0,0,71418.154,75357.361,77163.512,73461.3112,73240.6502,0,0,74564.6161,77792.8044,77939.9117,73077.1976,71172.9751,0,0,0,78307.68,76852.9521,82859.8342,89079.2046,0,0,79141.2881,80710.1359,82949.4362,83774.8717,84485.8904,0,0,86708.8454,87264.5841,83611.4191,72439.4357,70853.9457,0,0,81184.1484,85237.7722,89847.1348,83006.6446,86177.6245,0,0,86872.298,91963.8456,0,97488.5427,97929.8646,0,0,93140.7042,0,0,0
EH1-3F,電気給湯器(3F女子便所）
3F事務室I-N,3F事務室I-S,3F事務室P-N,3F事務室P-S,
0.26786,0.26786,0.26786,0.26786,
1.5,0.37,20,SUS,保温仕様１,無
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22
5.6,5.6583,3.425,7.4792,5.5875,3.5375,5.6375,7.3667,9.2042,5.6667,3.5708,4.2542,3.0167,2.075,2.8917,4.1667,3.2458,3.4917,5.35,4.6875,6.1167,7.4708,8.7625,5.6917,5.1083,4.6,4.1958,3.8667,2.9083,1.7042,1.8,4.7875,4.4333,4.5083,5.4917,3.875,4.8125,6.1042,4.9625,4.2458,6.9542,9.7042,7.8333,4.7083,8.7542,10.8875,6.3875,3.3125,3.6667,3.5875,1.7333,1.8125,1.1458,-0.95,-0.12917,0.86667,3.0583,5.3458,6.9292,0.4375,2.6792,3.0167,6.9583,5.0708,2.6958,4.0042,6.6833,7.1583,4.975,3.2042,6.4542,11.5625,12.4625,9.3833,6.0917,7.2333,8.1208,10.1958,13.4708,10.7083,12.7875,10.4125,8.1042,14.6875,10.6708,7.9083,7.5042,9.1625,9.875,7.0333,12.7,16.2292,14.7792,12.7542,14.3583,14.7917,15.0083,13.8417,16.725,16.2833,13.2208,8.85,9,9.9792,12.5917,11.5208,10.9792,14.625,14.1292,15.8,17.1292,16.9583,16.6083,15.1667,16.9708,15.9,17.6583,20.6,18.7167,14.0958,13.55,15.1042,15.7042,15.2292,17.0083,17.2708,19.125,19.5917,19.2458,15.8292,17.7,21.575,23.7417,16.9292,15.4708,15.1458,16.7125,16.6875,18.4625,21.0167,20.5375,17.1333,20.025,18.9208,20.1667,20.825,19.875,21.4958,21.6208,19.125,20.9792,23.5792,23.6,23.8792,24.5,23.2083,20.1042,20.6125,21,23.8667,24.0333,23.8292,22.0875,22.2333,22.7958,23.075,20.0542,22.6042,23.7375,24.9917,24.7542,22.1375,22.5042,21.45,23.5375,23.4708,25.675,23.9958,22.7917,24.175,25.8542,23.4375,25.1458,24.65,22.575,23.725,25,24.975,26.7375,25.1292,27.725,28.5333,28.4375,27.1667,26.6167,25.4833,25.8708,27.2875,25.9083,25.9125,28.9,29.3833,30.4542,30.7667,31.1958,30.4625,28.1583,26.6583,27.3042,28.0208,30.0708,30.1042,27.1917,28.7792,28.1125,28.0958,28.4792,28.5708,28.2917,28.5125,28.7667,27.0583,28.0583,27.6458,26.4708,27.975,28.5833,26.9875,27.925,27.9292,27.7792,28.1542,27.8375,28.3958,29.3375,27.425,26.2667,26.5042,26.3583,26.8708,26.3667,25.3625,25.7625,28.5625,29.8042,30.3042,27.6833,23.8542,24.2125,23.3125,23.2167,23.3875,25.5708,23.8417,22.6917,21.6083,22.3333,22.4542,23.7417,22.5875,20.325,22.4583,23.2458,23.4208,22.6958,22.4417,22.4208,23.1708,20.9042,18.9958,20.9333,23.7958,22.95,20.925,21.4917,22.8042,21.4208,21.7292,18.6,17.6042,18.875,22.075,20.6333,20.0042,16.275,17.3583,18.3042,16.1458,19.9125,18.4583,17.0083,12.4917,17.65,17.825,18.2458,15.7875,13.0917,12.0833,12.2833,15.9042,14.2708,13.4625,10.9458,11.6792,12.1,10.4375,12.25,15.4583,16.6375,17.6208,17.2792,15.4792,14.2,12.1917,11.2708,13.1583,13.2708,12.9917,13.3375,12.5958,10.95,10.875,13.3542,14.325,8.9958,7.45,10.5625,10.6875,11.4292,8.3667,5.1958,7.1292,8.9917,10.2625,9.5875,8.4458,8.025,7.6625,10.075,10.1167,6.5292,6.2458,8.1083,13.8042,14.6125,13.8625,11.3125,9.3458,7.2792,4.9292,8.4167,6.8,5.225,5.3833,6.4458,3.85,2.1125,1.0333,0.80833,3.4583,4.9542,3.25,1.025,1.0208,3.2958
7.242,7.2916,5.3897,8.8423,7.2313,5.4855,7.2739,8.7465,10.3113,7.2987,5.5139,6.0958,5.042,4.2401,4.9355,6.0213,5.2372,5.4465,7.0291,6.4649,7.682,8.8352,9.9351,7.32,6.8233,6.3904,6.0462,5.7659,4.9497,3.9243,4.0059,6.55,6.2484,6.3123,7.1497,5.7729,6.5713,7.6713,6.6991,6.0888,8.3952,10.7371,9.1439,6.4826,9.928,11.7448,7.9126,5.2939,5.5955,5.5281,3.9491,4.0165,3.4488,1.664,2.363,3.2111,5.0775,7.0255,8.3739,2.8456,4.7546,5.042,8.3987,6.7913,4.7688,5.8829,8.1645,8.569,6.7097,5.2017,7.9694,12.3196,13.0861,10.4638,7.6607,8.6329,9.3887,11.1558,13.9448,11.5922,13.3628,11.3403,9.3745,14.9809,11.5603,9.2077,8.8635,10.2758,10.8825,8.4626,13.2883,16.2938,15.0589,13.3344,14.7006,15.0696,15.2541,14.2606,16.716,16.3399,13.7319,10.0097,10.1374,10.9713,13.1961,12.2841,11.8229,14.9277,14.5054,15.9283,17.0602,16.9147,16.6167,15.3889,16.9254,16.0134,17.5108,20.016,18.4121,14.477,14.0122,15.3357,15.8467,15.4422,16.9573,17.1808,18.7598,19.1573,18.8628,15.9531,17.5463,20.8463,22.6914,16.8899,15.648,15.3712,16.7054,16.6841,18.1957,20.3708,19.9627,17.0637,19.5263,18.586,19.6469,20.2076,19.3985,20.7789,20.8853,18.7598,20.3389,22.553,22.5708,22.8085,23.3372,22.2372,19.5937,20.0266,20.3566,22.7979,22.9398,22.7659,21.2827,21.4069,21.8859,22.1237,19.5511,21.7227,22.6879,23.7559,23.5536,21.3253,21.6375,20.7398,22.5175,22.4608,24.3378,22.9079,21.8824,23.0604,24.4904,22.4324,23.8872,23.4649,21.6979,22.6772,23.763,23.7417,25.2427,23.873,26.0836,26.772,26.6904,25.6081,25.1398,24.1746,24.5046,25.711,24.5365,24.5401,27.0842,27.4958,28.4078,28.6739,29.0394,28.4149,26.4526,25.1752,25.7252,26.3355,28.0813,28.1097,25.6294,26.9813,26.4136,26.3994,26.7259,26.8039,26.5662,26.7542,26.9707,25.5159,26.3675,26.0162,25.0156,26.2965,26.8146,25.4556,26.2539,26.2575,26.1297,26.4491,26.1794,26.6549,27.4568,25.8281,24.8417,25.0439,24.9198,25.3562,24.9269,24.0717,24.4123,26.7968,27.8542,28.28,26.0481,22.7872,23.0924,22.3259,22.2443,22.3898,24.2491,22.7766,21.7972,20.8747,21.4921,21.595,22.6914,21.7085,19.7818,21.5985,22.2692,22.4182,21.8008,21.5843,21.5666,22.2053,20.275,18.6499,20.2998,22.7375,22.0172,20.2927,20.7753,21.893,20.715,20.9776,18.3128,17.4647,18.5469,21.2721,20.0443,19.5085,16.3328,17.2554,18.0608,16.2228,19.4305,18.1921,16.9573,13.1109,17.5037,17.6528,18.0112,15.9176,13.6219,12.7632,12.9335,16.017,14.626,13.9377,11.7945,12.419,12.7774,11.3616,12.9051,15.6373,16.6415,17.4789,17.1879,15.6551,14.5657,12.8554,12.0712,13.6786,13.7744,13.5367,13.8312,13.1996,11.798,11.7342,13.8454,14.6722,10.1339,8.8174,11.468,11.5745,12.2061,9.5981,6.8978,8.5442,10.1303,11.2125,10.6377,9.6655,9.3071,8.9984,11.0529,11.0884,8.0332,7.792,9.3781,14.2286,14.917,14.2783,12.1067,10.4319,8.6719,6.6707,9.6406,8.2639,6.9226,7.0574,7.9623,5.7517,4.272,3.353,3.1614,5.4181,6.692,5.2407,3.3459,3.3423,5.2797
13.8,13.8292,12.7125,14.7396,13.7937,12.7688,13.8188,14.6833,15.6021,13.8333,12.7854,13.1271,12.5083,12.0375,12.4458,13.0833,12.6229,12.7458,13.675,13.3438,14.0583,14.7354,15.3813,13.8458,13.5542,13.3,13.0979,12.9333,12.4542,11.8521,11.9,13.3938,13.2167,13.2542,13.7458,12.9375,13.4063,14.0521,13.4812,13.1229,14.4771,15.8521,14.9167,13.3542,15.3771,16.4437,14.1938,12.6563,12.8333,12.7937,11.8667,11.9063,11.5729,10.525,10.9354,11.4333,12.5292,13.6729,14.4646,11.2188,12.3396,12.5083,14.4792,13.5354,12.3479,13.0021,14.3417,14.5792,13.4875,12.6021,14.2271,16.7813,17.2313,15.6917,14.0458,14.6167,15.0604,16.0979,17.7354,16.3542,17.3938,16.2062,15.0521,18.3438,16.3354,14.9542,14.7521,15.5813,15.9375,14.5167,18.35,20.1146,19.3896,18.3771,19.1792,19.3958,19.5042,18.9208,20.3625,20.1417,18.6104,16.425,16.5,16.9896,18.2958,17.7604,17.4896,19.3125,19.0646,19.9,20.5646,20.4792,20.3042,19.5833,20.4854,19.95,20.8292,22.3,21.3583,19.0479,18.775,19.5521,19.8521,19.6146,20.5042,20.6354,21.5625,21.7958,21.6229,19.9146,20.85,22.7875,23.8708,20.4646,19.7354,19.5729,20.3562,20.3438,21.2312,22.5083,22.2687,20.5667,22.0125,21.4604,22.0833,22.4125,21.9375,22.7479,22.8104,21.5625,22.4896,24.7896,24.8,24.9396,25.25,24.6042,23.0521,23.3062,23.5,24.9333,25.0167,24.9146,24.0437,24.1167,24.3979,24.5375,23.0271,24.3021,24.8688,25.4958,25.3771,24.0688,24.2521,23.725,24.7688,24.7354,25.8375,24.9979,24.3958,25.0875,25.9271,24.7188,25.5729,25.325,24.2875,24.8625,25.5,25.4875,26.3687,25.5646,26.8625,27.2667,27.2188,26.5833,26.3083,25.7417,25.9354,26.6438,25.9542,25.9563,27.45,27.6917,28.2271,28.3833,28.5979,28.2313,27.0792,26.3292,26.6521,27.0104,28.0354,28.0521,26.5958,27.3896,27.0562,27.0479,27.2396,27.2854,27.1458,27.2563,27.3833,26.5292,27.0292,26.8229,26.2354,26.9875,27.2917,26.4938,26.9625,26.9646,26.8896,27.0771,26.9188,27.1979,27.6688,26.7125,26.1333,26.2521,26.1792,26.4354,26.1833,25.6812,25.8813,27.2813,27.9021,28.1521,26.8417,24.9271,25.1063,24.6563,24.6083,24.6938,25.7854,24.9208,24.3458,23.8042,24.1667,24.2271,24.8708,24.2938,23.1625,24.2292,24.6229,24.7104,24.3479,24.2208,24.2104,24.5854,23.4521,22.4979,23.4667,24.8979,24.475,22.4625,22.7458,23.4021,22.7104,22.8646,21.3,20.8021,21.4375,23.0375,22.3167,22.0021,20.1375,20.6792,21.1521,20.0729,21.9562,21.2292,20.5042,18.2458,20.825,20.9125,21.1229,19.8938,18.5458,18.0417,18.1417,19.9521,19.1354,18.7312,17.4729,17.8396,18.05,17.2188,18.125,19.7292,20.3188,20.8104,20.6396,19.7396,19.1,18.0958,17.6354,18.5792,18.6354,18.4958,18.6687,18.2979,17.475,17.4375,18.6771,19.1625,16.4979,15.725,17.2813,17.3438,17.7146,16.1833,14.5979,15.5646,16.4958,17.1313,15.7937,15.2229,15.0125,14.8312,16.0375,16.0583,14.2646,14.1229,15.0542,17.9021,18.3062,17.9312,16.6563,15.6729,14.6396,13.4646,15.2083,14.4,13.6125,13.6917,14.2229,12.925,12.0563,11.5167,11.4042,12.7292,13.4771,12.625,11.5125,11.5104,12.6479
0,0,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,0,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,0,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,0,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,0,63.4125,63.4125,0,0,0,0,0,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,0,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,0,0,0,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,0,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,0,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,0,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,63.4125,63.4125,63.4125,0,0,63.4125,63.4125,0,63.4125,63.4125,0,0,63.4125,0,0,0
0,0,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,0,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,0,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,0,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,0,38.0475,38.0475,0,0,0,0,0,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,0,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,0,0,0,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,0,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,0,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,0,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,38.0475,38.0475,38.0475,0,0,38.0475,38.0475,0,38.0475,38.0475,0,0,38.0475,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,5715.818,5994.7927,5709.0137,5473.6996,5223.643,0,0,0,6065.6705,6193.8174,6082.6811,5909.1724,0,0,5748.1382,5838.2947,5643.8062,5459.5241,5283.7473,0,0,5850.2022,5905.2033,5949.998,6080.4131,6244.2824,0,0,5872.883,5862.6766,5728.8595,5948.864,5821.2841,0,0,5898.399,5529.8348,0,5410.1932,5835.4596,0,0,5606.9498,6025.4119,5977.2151,5987.9885,6240.3132,0,0,6605.4753,6493.772,6358.2538,6060.0003,5748.7052,0,0,6111.5993,6065.6705,5529.2678,5786.1287,6109.3312,0,0,5502.0507,5799.1702,6040.1545,5597.8774,4902.7086,0,0,5647.2083,5491.8443,5371.0687,5088.6918,0,0,0,5059.2066,5373.3368,4477.4422,5024.0513,5399.9868,0,0,5132.3525,5519.0614,4747.9116,4267.6441,4464.9677,0,0,4463.2666,4433.7815,4592.5476,4200.1685,4260.2728,0,0,5251.427,5118.1769,4762.6542,4908.3788,4982.0916,0,0,4326.0473,4145.1673,4168.4152,4216.0451,4412.2346,0,0,4073.1556,3672.8381,0,4557.9593,4632.2391,0,0,0,0,0,3873.5638,3810.0574,0,0,4067.4853,3540.155,3245.3036,4172.3844,4370.842,0,0,4205.2717,3963.7203,3616.1359,3681.3434,4144.6003,0,0,3731.8084,3642.2189,3771.4999,3550.9284,3533.9177,0,0,3267.4174,3264.5823,3226.5919,3142.1056,3317.8824,0,0,3618.404,3228.2929,3205.6121,3233.3961,3470.4113,0,0,3336.0271,3747.118,3400.1006,3245.8706,3075.197,0,0,3413.7091,3557.1656,3273.0877,3282.16,2982.2054,0,0,3186.3333,2957.8235,3286.6962,3054.2172,3121.6928,0,0,3074.063,3077.4651,2837.6149,3056.4853,2703.2307,0,0,2779.2116,2854.0585,3008.2884,2955.5554,2762.768,0,0,0,2477.556,2331.8313,2289.3047,2230.9014,0,0,2848.3883,2760.4999,2662.9721,2383.9973,2379.4612,0,0,2650.4976,2652.7657,2600.5997,2588.1252,2626.1157,0,0,2793.9542,2657.8689,2714.0041,2873.9043,2669.2094,0,0,2676.0136,2675.4466,2695.8594,2644.8274,2687.9211,0,0,2744.0562,2901.6883,2869.3681,2889.2138,2819.4702,0,0,2970.298,2589.2593,2420.2867,2352.2441,2708.9009,0,0,3303.7068,3316.7484,3293.5005,2996.381,3231.6951,0,0,3436.957,3420.5134,3245.3036,3402.3687,3710.2615,0,0,0,0,0,3425.0495,3322.9856,0,0,3627.4763,3237.9323,3353.0378,3628.6104,3551.4954,0,0,3519.1752,3945.0086,4080.5268,3907.5852,3472.1124,0,0,0,4113.9811,3985.2672,4278.9845,3766.3967,0,0,4776.2627,4074.2896,4050.4747,3993.2055,4327.7484,0,0,4804.6138,4311.8718,4534.1444,4644.1466,4986.6278,0,0,5055.8045,0,4372.5431,4212.0759,4078.2588,0,0,4543.7837,4817.0883,4942.4001,4685.5392,4670.2296,0,0,4762.0872,4986.0608,4996.2672,4658.8892,4526.7731,0,0,0,5021.7832,4920.8533,5337.6144,5769.118,0,0,5079.6194,5171.477,5326.841,5384.1102,5433.4411,0,0,5587.671,5626.2285,5372.7697,4597.6508,4487.6486,0,0,5204.3642,5485.6071,5805.4074,5330.8101,5550.8146,0,0,5599.0115,5952.2661,0,6335.5729,6366.1921,0,0,6033.9173,0,0,0
